[INFO ] 2015-07-13 16:14:55,957 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:14:55,961 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:14:56,213 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:15:00,192 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:15:00,193 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:15:00,197 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:15:00,900 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:15:02,819 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:15:02,820 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:15:02,825 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:15:03,198 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:22:02,728 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:22:02,729 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:22:02,733 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:22:03,046 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:22:12,230 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:22:12,231 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:22:12,236 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:22:12,507 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:22:16,193 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:22:16,194 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:22:16,197 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:22:16,840 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:22:19,098 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:22:19,099 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:22:19,104 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:22:19,441 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:22:40,983 [repositories/fiteagle] POST data to repository
[INFO ] 2015-07-13 16:22:40,984 [repositories/fiteagle] no base URI specified, using dummy 'foo:bar'
[WARN ] 2015-07-13 16:22:40,985 [repositories/fiteagle] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2015-07-13 16:22:44,621 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:22:44,621 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:22:44,625 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:22:45,189 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:22:53,726 [repositories/fiteagle] POST SPARQL update request to repository
[INFO ] 2015-07-13 16:22:56,680 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:22:56,681 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:22:56,685 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:22:57,023 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:24:31,984 [MSC service thread 1-4] Logback logging API implementation is configured.
[INFO ] 2015-07-13 16:24:33,988 [repositories/fiteagle] POST data to repository
[INFO ] 2015-07-13 16:24:33,998 [repositories/fiteagle] no base URI specified, using dummy 'foo:bar'
[WARN ] 2015-07-13 16:24:34,015 [repositories/fiteagle] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2015-07-13 16:24:44,191 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:24:44,389 [default task-8] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:24:44,469 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:24:44,471 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:24:44,487 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:24:44,776 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:25:32,400 [repositories/fiteagle] POST data to repository
[INFO ] 2015-07-13 16:25:32,400 [repositories/fiteagle] no base URI specified, using dummy 'foo:bar'
[WARN ] 2015-07-13 16:25:32,401 [repositories/fiteagle] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2015-07-13 16:25:44,353 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:25:44,357 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:25:44,363 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:25:44,642 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:26:10,669 [repositories/fiteagle] POST data to repository
[INFO ] 2015-07-13 16:26:10,670 [repositories/fiteagle] no base URI specified, using dummy 'foo:bar'
[WARN ] 2015-07-13 16:26:10,671 [repositories/fiteagle] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2015-07-13 16:26:17,801 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:26:17,806 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:26:17,813 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:26:18,107 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:26:29,279 [repositories/fiteagle] POST SPARQL update request to repository
[INFO ] 2015-07-13 16:26:32,127 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:26:32,129 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:26:32,137 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:26:32,509 [repositories/SYSTEM] GET statements
[INFO ] 2015-07-13 16:26:42,906 [repositories/fiteagle] POST SPARQL update request to repository
[INFO ] 2015-07-13 16:26:46,586 [repositories/fiteagle] GET namespace list
[INFO ] 2015-07-13 16:26:46,587 [repositories/fiteagle] Request for query 3392903 is finished
[INFO ] 2015-07-13 16:26:46,591 [repositories/fiteagle] GET statements
[INFO ] 2015-07-13 16:26:46,814 [repositories/SYSTEM] GET statements
