[INFO ] 2016-07-12 08:28:39,905 [ServerService Thread Pool -- 68] Logback logging API implementation is configured.
[INFO ] 2016-07-12 08:35:29,227 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:29,297 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 08:35:31,603 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 08:35:31,606 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 08:35:31,616 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,624 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,631 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,645 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,653 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,660 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,665 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,671 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:31,717 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 08:35:34,852 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 08:35:34,854 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 08:35:34,866 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,872 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,878 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,885 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,894 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,901 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,908 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,913 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:35:34,958 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 08:50:00,991 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 08:50:01,325 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 08:52:57,607 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 08:52:57,754 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 08:53:14,249 [repositories/QTeam] POST data to repository
[INFO ] 2016-07-12 08:53:14,251 [repositories/QTeam] no base URI specified, using dummy 'foo:bar'
[WARN ] 2016-07-12 08:53:14,253 [repositories/QTeam] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2016-07-12 08:53:28,229 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 08:53:28,304 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 08:53:29,047 [repositories/QTeam] GET query 1650938363
[INFO ] 2016-07-12 08:53:29,050 [repositories/QTeam] Request for query 1650938363 is finished
[INFO ] 2016-07-12 08:54:59,767 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 08:54:59,769 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 08:54:59,775 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,788 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,793 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,804 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,812 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,821 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,826 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,833 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:54:59,981 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 08:55:43,637 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 08:55:43,709 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 08:56:01,901 [repositories/QTeam] POST data to repository
[INFO ] 2016-07-12 08:56:01,902 [repositories/QTeam] no base URI specified, using dummy 'foo:bar'
[WARN ] 2016-07-12 08:56:01,903 [repositories/QTeam] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2016-07-12 08:56:11,766 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 08:56:11,811 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 08:56:12,459 [repositories/QTeam] GET query -1604269526
[INFO ] 2016-07-12 08:56:12,532 [repositories/QTeam] Request for query -1604269526 is finished
[INFO ] 2016-07-12 08:59:40,860 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 08:59:40,863 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 08:59:40,876 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:40,888 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:40,897 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:40,906 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:40,913 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:40,926 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:40,932 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:40,946 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 08:59:41,018 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:00:43,332 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:00:43,334 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:00:43,340 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,344 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,350 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,355 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,363 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,370 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,375 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,388 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:43,459 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:00:48,179 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:00:48,182 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:00:48,187 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,194 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,198 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,205 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,210 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,220 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,225 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,233 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:00:48,269 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:01:45,852 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:01:45,853 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:01:45,861 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,867 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,871 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,876 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,882 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,888 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,892 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,899 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:45,977 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:01:47,890 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:01:47,891 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:01:47,896 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:47,904 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:47,910 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:47,918 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:47,933 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:47,940 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:47,945 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:47,951 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:01:48,010 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:02:08,540 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:02:08,542 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:02:08,550 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,559 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,565 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,571 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,579 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,587 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,593 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,601 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:08,679 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:02:11,474 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:02:11,475 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:02:11,480 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,488 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,494 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,498 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,503 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,508 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,514 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,519 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:02:11,559 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:06:41,254 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:06:41,392 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:07:01,555 [repositories/QTeam] POST data to repository
[INFO ] 2016-07-12 09:07:01,555 [repositories/QTeam] no base URI specified, using dummy 'foo:bar'
[WARN ] 2016-07-12 09:07:01,559 [repositories/QTeam] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2016-07-12 09:07:18,571 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:07:18,611 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:07:19,353 [repositories/QTeam] GET query -1604269526
[INFO ] 2016-07-12 09:07:19,416 [repositories/QTeam] Request for query -1604269526 is finished
[INFO ] 2016-07-12 09:10:51,312 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:10:51,369 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:10:51,661 [repositories/QTeam] GET query -1604269526
[INFO ] 2016-07-12 09:10:51,702 [repositories/QTeam] Request for query -1604269526 is finished
[INFO ] 2016-07-12 09:13:21,109 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:13:21,110 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:13:21,117 [repositories/QTeam] GET namespace for prefix rdf
[INFO ] 2016-07-12 09:13:21,126 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,133 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,147 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,163 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,168 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,175 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,189 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,195 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:13:21,339 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:13:32,198 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:13:32,199 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:13:32,276 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:14:19,822 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:14:19,824 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:14:19,830 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:19,925 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:14:32,308 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:14:32,309 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:14:32,315 [repositories/QTeam] GET namespace for prefix rdfs
[INFO ] 2016-07-12 09:14:32,321 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,326 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,331 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,338 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,344 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,350 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,354 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,366 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:32,448 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:14:37,156 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:14:37,157 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:14:37,163 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,170 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,177 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,182 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,188 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,268 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,272 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,277 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:37,327 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:14:39,240 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:14:39,242 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:14:39,249 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,255 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,261 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,267 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,280 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,285 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,289 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,296 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:14:39,361 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:17:24,488 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:17:24,545 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:17:42,482 [repositories/QTeam] POST data to repository
[INFO ] 2016-07-12 09:17:42,482 [repositories/QTeam] no base URI specified, using dummy 'foo:bar'
[WARN ] 2016-07-12 09:17:42,483 [repositories/QTeam] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2016-07-12 09:17:47,502 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:17:47,549 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:17:48,246 [repositories/QTeam] GET query -1604269526
[INFO ] 2016-07-12 09:17:48,287 [repositories/QTeam] Request for query -1604269526 is finished
[INFO ] 2016-07-12 09:18:55,880 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:18:55,881 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:18:55,887 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:55,896 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:55,902 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:55,999 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:56,005 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:56,012 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:56,018 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:56,022 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:18:56,071 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:19:07,854 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:19:07,856 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:19:07,861 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,871 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,881 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,887 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,897 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,909 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,915 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,922 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:07,998 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:19:49,593 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:19:49,594 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:19:49,600 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,606 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,613 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,619 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,625 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,632 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,637 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,641 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:19:49,707 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:20:07,759 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:20:07,761 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:20:07,766 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,771 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,778 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,785 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,790 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,796 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,802 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,810 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:07,889 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:20:09,148 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:20:09,149 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:20:09,153 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,160 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,166 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,172 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,179 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,183 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,192 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,197 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:20:09,249 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:21:31,251 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:21:31,323 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:21:50,781 [repositories/QTeam] POST data to repository
[INFO ] 2016-07-12 09:21:50,782 [repositories/QTeam] no base URI specified, using dummy 'foo:bar'
[WARN ] 2016-07-12 09:21:50,783 [repositories/QTeam] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
[INFO ] 2016-07-12 09:22:19,215 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:22:19,267 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:22:20,128 [repositories/QTeam] GET query -1604269526
[INFO ] 2016-07-12 09:22:20,229 [repositories/QTeam] Request for query -1604269526 is finished
[INFO ] 2016-07-12 09:22:35,890 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:22:35,947 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:22:36,282 [repositories/QTeam] GET query -1604269526
[INFO ] 2016-07-12 09:22:36,336 [repositories/QTeam] Request for query -1604269526 is finished
[INFO ] 2016-07-12 09:22:57,887 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:22:57,889 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:22:57,893 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:57,900 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:57,904 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:57,909 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:57,915 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:57,920 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:57,926 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:57,931 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:22:58,020 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:23:03,014 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:23:03,016 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:23:03,021 [repositories/QTeam] GET namespace for prefix xsd
[INFO ] 2016-07-12 09:23:03,028 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:03,041 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:03,108 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:23:05,621 [repositories/QTeam] GET namespace list
[INFO ] 2016-07-12 09:23:05,622 [repositories/QTeam] Request for query 3392903 is finished
[INFO ] 2016-07-12 09:23:05,626 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,632 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,636 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,641 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,645 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,650 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,659 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,667 [repositories/QTeam] GET statements
[INFO ] 2016-07-12 09:23:05,712 [repositories/SYSTEM] GET statements
[INFO ] 2016-07-12 09:23:56,370 [repositories/QTeam] GET query 1935590443
[INFO ] 2016-07-12 09:23:56,415 [repositories/QTeam] Request for query 1935590443 is finished
[INFO ] 2016-07-12 09:24:12,455 [repositories/QTeam] POST data to repository
[INFO ] 2016-07-12 09:24:12,455 [repositories/QTeam] no base URI specified, using dummy 'foo:bar'
[WARN ] 2016-07-12 09:24:12,456 [repositories/QTeam] http://javax.xml.XMLConstants/feature/secure-processing is not a recognized SAX feature. (-1, -1)
